"PLAYER_ID","PLAYING_TIME"
"0014c193005b425aaad55358686fb0dd1a4a0755",129.898521774974
"003af1e4636109b822c9acfa703cb517c46d89fc",174.334659381902
"0043ac96d4fde6fcfd5a841b8d902661e69a6009",67.4981793213342
"0084c15ee1d82fb5b793e1ff130f46651dd13e17",69.9409581572095
"00e99b6a19161174f9f6520a80783c70236d8403",310.41060866324
"00f2af912fbb0f299e177f6ff00fafed7bf79aa5",104.692948961106
"00fb2414b8f5bcdec5e0398176d9c76747645772",260.484467930668
"0110ddbbd4e67bbd0a355dd5561021b075920eb3",1025.41015803383
"01171c9c71028faf86b7447ec692000f50df9fac",267.904096159254
"016b7124144bdb5822af25b395629a805e22ec91",73.8685082700271
"01aa9f48c9a636dfb01e4e66a4f3ce742f908e4a",95.1288409771823
"01b9d70c4ec72b8a0f733bdf6bc47df596617dfd",168.990529773338
"020e1c97d88916739bc1c2276a6ef8e91447443f",228.633131023502
"023cd60cff806f62cfd885a9b18e6da8135e3272",172.744326180747
"0250bb29dfa83e5e2d855c2f18d826b57cde4191",574.627883820486
"02608b1a3a44adacbae06ceb30accc9110a0e336",447.56006887492
"02704f6c055abbf858edfd3d220970ef99cb2212",612.773363905645
"0299c3256bc3f426c395bc950feecb5231525128",43.7486102168906
"029a2a4091a3dadd2e8b2c9945c49172bc9a2d13",89.3463243162042
"02bb069b777c03d0c54f558342343bebeed3b402",341.307812422726
"02f6027c5ee1a7694e5786b8a241cd162aeaefb9",75.7868037834085
"031430dc518164c6d1cb405740f96f9385674ba0",425.709121590756
"037158ce34a79cee4dd9ddafd4c7b8ca90327429",513.847127905156
"039b39385faa43693cf102b50f9495344b15b285",359.485482459249
"03ac692fdfbfcfc804c4f741888f8b004dbbd896",70.9834590139423
"041315d0596ffddb891dd84ae1bb692431921fe6",412.997272929801
"046aa119cf276cb291309b36e32ae78957fe3818",419.870281214681
"04919f19fd9c50566716c96ff5f0615b14ccfe3d",567.344150073129
"04994290f0133acc8b036b3d3bc14ceda5b0d012",691.900197127415
"04ab37677876a0a6cf841da7c735c8ec8288571a",34.9846990446444
"04c55b806675c5b5cc0e9fa9b5bcfa1447ffdd43",124.81612909695
"04f9c2f30346853e09f3678562b61e8957eef0aa",622.478848280103
"04fff5fe242de0e6f076cf320985c8ef8643e589",65.6807627806517
"050c1dab2befebe73b385a13ca7d7bca764b20ca",51.8675965720906
"061aec6a5629bac2e9003c1b716a09127b313711",170.542915518103
"061eb45e0292790d19a0638e0bd4edb4dad2d319",432.024067864188
"064ce4262b457f4b6448a6ff9dafd8882ebfeebf",159.392910763219
"070186574f8d62fdcc376fcdf3ffedb4e0bc0180",489.310597160784
"073c953adf860e87af6671245c3aba319b72e225",717.401367057462
"07bf5f8d6cfdbe80de149203c913ffd26de27de9",321.127301211148
"07d42c9874819367bc84d03f3e101e85ab6dcb86",115.2931211248
"07fdf16fffcf71dcb7fb848addba74df1ee36048",183.691847586501
"083d603cf3249f2f57c04b16db50218beba3c152",158.990919007838
"08c5771a634d6ce1269b5e03de7c96ef0a856558",250.929872973242
"094118648e37affcef64cce8a305a82d1f51fcd2",265.807687993368
"0970a31949e9d9c0db5d90ee6eaee120529ad264",202.338036499904
"09bcad48d0185d5c1cd04957300dc4f876111017",233.04937044212
"09c4fd07f6de14adc4edeed0aacd4b55f3bbad50",322.747477973562
"0ad2e5cf1e052b219e6b8b806a56a9eb96cb29be",667.596913223373
"0b7ac2052237fe7518844407df4c965305fae3a9",175.448074562049
"0b7e91b73e8e3ce2c1aa8d74416e37aa24d45b60",206.069553843293
"0b8026eede08f8cfede660d778e8bb153749973d",79.6883433656138
"0c049bc522425eab3482cc503f0c1f416be05b4f",602.537320817084
"0c4f445f2fdffde759e980128f97f1ff82acab07",241.992588767917
"0c51c48964727db5e319dc9e422da3e548ce0bc3",396.748614826874
"0c55d44ed69e8e022327a2e878343216c0b246c4",429.201822005221
"0c854267fca81a9357f55f8130a99f9ecf8813ed",112.099392833921
"0ca329fc49d750ff089b64c0dcb78465bba6ca5e",255.954813530123
"0ccd75c2dec845fc1e7d183bebc9abab37c63d51",240.85364583617
"0cdc8c492978d2ef0285cdf8f5236684314a12cd",631.878722692616
"0d3fd6094040544c67274fea9f50251c00e03b27",130.052499560908
"0dc1d0b79956f3ad4cb3e30433d4a41f0fba2368",182.453013440047
"0dcbca4048ffd0585754a1552531af9861cd28e8",111.46961233692
"0dd87d3394b8e4828b192487a4d747744bc39cf4",554.265386340268
"0dfad3e2465c27c7a01b172df43e96a9343bc877",135.176396615756
"0e83bafabb77ec13c356db364be8cea1d55afcfe",257.148431101162
"0f061b9439845159c394a71e55d635b10ca25656",661.924881817728
"0f46bb1ed363d593af42cfddbe027922aff10780",510.633983515198
"0fa22d499a0f8fcd14dd29eefc42c0c1baf25ef5",96.6552309910688
"0fea51e726b4331c7feee982dbfccf81ecd13b45",193.241346596785
"102be786b501ac586b0919515e7707ff61c84bf4",176.494797868046
"1039ef0b36a4d7d4c2e9b7b6c2084b3cf99c11dc",367.233882108002
"1080594ff37daba6840bed3cee5a87435bf7aaf3",198.77136175931
"10a4db5c6bf3b4f13c48ad7b40019d5b072331ff",359.585789749579
"10b63e5c9a5dcc616d43ed60a0888eb869f5daad",284.896746453164
"10fedf67aa649b50c9974dd8fdfef7a128e5adc3",404.049902183766
"112e9c31b28d12e1a7d852612ee49697bac8d49c",91.5381204761736
"1135f07053712b4212356258dd930c6e57fd16a5",282.859592108773
"11414d3c42573a52b9032d1287494a78a912c4af",43.306202659009
"11416d11059c8d9746e5810a0b83471293d2bfef",847.597578287391
"116aec26be3439b07bbd475b06f5aaee96216044",203.375495136604
"116bf451ad3ada01098811683426047231cca18e",242.15393545931
"1197ad8826628a3b6a30dce1a669fec173342b7b",100.93101760695
"12028005df07089e40044426d9183bdc4e87f5f7",56.305959699268
"121048ecdf300d2ec18b79f9632d2e0e4ecb925e",267.131593380366
"12247d6cbcc4925adc0c67a04fff4b9991171894",348.72253768654
"1283c202465a158258273e47609c0946ab2380b3",168.281464192688
"128f3d8f2092540735e1a741529518b8058d4758",49.7987151963849
"12dd288e43abf7690d8993f47d2bed8a024c8fef",77.2648648366038
"12e59434ed7f6c49c05adeda47362f7eeed1ee2c",605.5874890551
"134c7f74c7e9969b2974a197fd1401fafe07f254",137.954151933039
"13a359b8104dd860f6ef78ad52a2bf0a1fedf75c",146.741960954862
"13b9befb143cf1eb672fcc25df09efe896c18ad4",130.784211686318
"13f1ea44ff2b7094942812a905745c719e209b0b",307.667330644703
"1470b9d18de9aca99a1d42b2ab8f32baec7ecd3c",182.206201369402
"148f176b02dce29b83edb4320503dc4d23955f9c",979.827296380415
"14d00d163975511bef53cfad9a0e9396965618fb",352.058100992928
"1500346001a2e1cfe45d8e51dd60c4c17e77dcfe",264.261816148864
"151e3a419b9084ed3fb6d18a9d95bea2897dd4d6",885.163297295213
"153b10980f9eca97fe1b1246e7b424449c1aae67",90.0011729231302
"155168f6c29c329f20d476d9f6181bf8ee1e335b",120.615920989447
"1555357c4809b66ac35fa0096f378680a822b65e",281.946196114627
"15608e4490fbf0ac84909c6cb0e8a7f599aef167",104.564317975425
"159571b5ad5a2db21a7b7002665046923b3b6e82",181.214655667347
"15c031ae969e2fad5ae5d52bf2ef2c357da8e78e",204.651226984928
"165fd9b7358e92833b4563e3588f3aa3076f823c",198.734245790449
"172d3d7aaddec54f454d934151380634c1d654fb",45.2152029233887
"17922e663e4a55711428dc4599e10d8bf78f1748",139.189494437869
"18396fcf5f98aac97ec6127f7924868d3ef7bd9e",1347.06364521778
"183c175964b224bf2c8168b04c2a313adb7f089c",253.321476469087
"1840dc0b0ec72496c4a26e81eb131e1d117a3b3e",455.696693585623
"1846d3ee1ac661616b677348a8a7a7aa7639b5e8",488.721439301899
"18c74a28b8a5783fa44148b2a8e2eca079e97f80",77.1715348656888
"18c836a2aa6ac974abb7ae88b69d463f6ae44fca",271.577127875627
"19048804f1bc12046bf0b1466ee08a425ec35d49",43.9000974135691
"193490e2a59b813602a40b72510dfc4da0f67743",168.270904008659
"19a16a0f9bad918752029086cbc39e8d625d9514",399.175776811287
"19a9cdf36a658385d6e860ca2237745d7b20e25e",218.014026365013
"19c4182f72e996e7f55493ca7cca258f713f50b9",114.139276506931
"19f683ce76088d78377da48963e1c90cbac9ffaa",290.277576824512
"1a235d57e26b0ed8dfee64621fb6775bca2a7eda",169.790840936367
"1a35380236861a3e9242fc1790692a52ca977c92",438.935454499852
"1a95b47efce4ba20485a5a9244ca1fb6716378c0",220.311307179628
"1aa97033b20b51d4e32c2c8fcdbad5007a17f112",129.391153858798
"1adb7834fe67fe8546a7ac8149062686252089f9",368.116370586953
"1b54a2e894a34ca35ca4a39fe9da17087c7d42ed",89.9670602767262
"1b6e325206b56276bc690f3f7397aa8e4cfa7507",229.014961510128
"1babe9b1e25a09ee72a0bdb0c329750abd43c950",23.4512504799132
"1bae958c3003100a62896444235627a7ab5a75e2",475.905596983262
"1bc64519078a3434601881336c2c21fbad974c1d",126.759122912275
"1bc75725f067aa7ab03a8352212c8e5fd4351038",178.935540062867
"1c3af27dc3d3052f28798b634f1d0c21c5a5b909",344.337122758994
"1ce31d2c34c99066c4e1f9f1b1628adc562487fe",162.790244636278
"1ceead9f26f4ecdc74ef8e8e5adce55797d2d824",220.611510398329
"1d392fe0b1ce6c5acf9617caffaf58cbd4848115",306.552722729149
"1d3d89fdc9b6fdf610be289823dd2fdddcb44a71",142.131601671798
"1d740c776101050cefeca93cd8dda4e6b9e7cbc2",245.663323205802
"1d76dbe6de87ff39a60a699f6c0523e8b3234f26",68.385608069289
"1dd81477d26cc96cf04cbe21ee082afdfb452b47",322.717079794426
"1df963b3d540d35badcbf3958f021f4c840da4c5",404.836819897021
"1eaf53ecde913f50c781de846d6777a1880f74d0",87.8010616906179
"1eb669cced8461ecdf53da0ff3eb4bcb04ae1a3f",306.738095661399
"1ebae1b84a40ad0df0cee1c8d59b9b8fe31dac37",444.53932307409
"1fa87945c3ee6516a00ae1d7003df4789de36661",890.040729688252
"1fb28f21cef40755e2a212961ff20f84a625c889",211.473943901751
"1fc56dde27923c1f2c972c36262ed88a376f0c72",164.546207670229
"1ff4dd49bd3453db6bf302add09243dac7c06525",127.489073530964
"200752ade9aeafc8196081e0cd27228be4df21fc",150.063005107983
"20880521c2c15f79ab9728bd4e144add7bbedfd4",1186.31797007951
"209657ed5b928d363055f7c8edf1b64b804e996d",185.160524203092
"20c0d7fd0fb4221c2aeb59118b16753e1f723b09",53.2084921768297
"210e8eb72fd863044b7e911862dfe01a35d6f18f",94.5902416491245
"2118e015319a79ccd323497bfc0eb78439491367",94.2527792869334
"211afb16159815485e4edaf53f202f30d68d217b",421.955485061189
"216e03600af9acd2e1f85303beb31366bdd05c4f",298.805903786876
"218a22db54e7c29631bd7bbb8179c292e08d073e",62.4888925978205
"21987e464792266c79337d09279c93213ea499ab",28.0176405144714
"2218a9b7c80545dbbf19207aa0a7ae665d871997",44.055568228106
"227278769ed44d180d373e42bce38bc84d374030",545.888684591868
"22804a13acbb1a4045016bb6efcfdc4ea92a0483",475.286671316776
"228730d290ac32adc634c863565498ba3e65315c",150.960215675068
"22b369938f5234b6b5e821501aefe3e53de07b81",330.910192616685
"22cc2eb3ece81074e6dbd5efe2dbd5d10afb5840",117.045681159609
"22e048efcadabdbb2f9150cd00d9bb7d08c4eab9",360.544993705415
"2363320c6a71e72c7fe03707ee17003cde293670",122.202826352344
"238fe9ce798e7a9cae523d2506857333ac10f7bb",109.526980304703
